,close,diff,open,high,low,volume,agency,foreign
2020.01.09,10900.0,550.0,10750.0,10900.0,10550.0,100952.0,11202.0,-2026.0
2020.01.08,10350.0,-600.0,10850.0,10850.0,10200.0,254909.0,9130.0,-17573.0
2020.01.07,10950.0,600.0,10350.0,11100.0,10350.0,272105.0,21589.0,-13433.0
2020.01.06,10350.0,-450.0,10650.0,10750.0,10250.0,204479.0,-26616.0,-7542.0
2020.01.03,10800.0,-350.0,11300.0,11350.0,10700.0,213731.0,-23002.0,-13874.0
2020.01.02,11150.0,-300.0,11450.0,11500.0,11050.0,134816.0,-31446.0,3906.0
2019.12.30,11450.0,100.0,11350.0,11600.0,11300.0,121878.0,12301.0,2036.0
2019.12.27,11350.0,200.0,11300.0,11700.0,11150.0,314681.0,11823.0,-45279.0
2019.12.26,11150.0,500.0,10650.0,11200.0,10550.0,297545.0,75417.0,34309.0
2019.12.24,10650.0,-50.0,10600.0,11000.0,10400.0,254558.0,21135.0,-57128.0
2019.12.23,10700.0,300.0,10450.0,10800.0,10350.0,199814.0,23852.0,17621.0
2019.12.20,10400.0,-50.0,10650.0,10650.0,10350.0,94979.0,15340.0,-16479.0
2019.12.19,10450.0,100.0,10400.0,10650.0,10350.0,129633.0,17530.0,-2119.0
2019.12.18,10350.0,-300.0,10600.0,10700.0,10300.0,161412.0,-1378.0,-10019.0
2019.12.17,10650.0,50.0,10600.0,10700.0,10350.0,128659.0,29400.0,-10550.0
2019.12.16,10600.0,-400.0,11000.0,11050.0,10250.0,416869.0,-4338.0,-186333.0
2019.12.13,11000.0,100.0,11000.0,11300.0,10850.0,197645.0,28112.0,-8247.0
2019.12.12,10900.0,350.0,10600.0,11150.0,10600.0,358829.0,-14750.0,31258.0
2019.12.11,10550.0,-150.0,10850.0,10900.0,10500.0,160202.0,8808.0,-32356.0
2019.12.10,10700.0,100.0,10500.0,10900.0,10300.0,181152.0,3823.0,-5900.0
2019.12.09,10600.0,-200.0,11000.0,11000.0,10400.0,194826.0,8217.0,-29977.0
2019.12.06,10800.0,150.0,10600.0,11100.0,10450.0,241759.0,11114.0,-40466.0
2019.12.05,10650.0,-400.0,11400.0,11600.0,10200.0,637098.0,17524.0,-40342.0
2019.12.04,11050.0,-1100.0,11900.0,12000.0,10900.0,702057.0,212.0,24637.0
2019.12.03,12150.0,-900.0,12500.0,12600.0,11650.0,1676737.0,500.0,-34706.0
2019.12.02,13050.0,2950.0,10500.0,13100.0,10300.0,3538234.0,-16879.0,-95747.0
2019.11.29,10100.0,-600.0,10800.0,10800.0,9960.0,623031.0,16823.0,15829.0
2019.11.28,10700.0,-350.0,11250.0,11350.0,10450.0,419302.0,-24762.0,-53855.0
2019.11.27,11050.0,-450.0,11500.0,12600.0,11000.0,454758.0,-2946.0,-28635.0
2019.11.26,11500.0,50.0,11450.0,11500.0,11150.0,124950.0,4208.0,-3541.0
2019.11.25,11450.0,600.0,11050.0,11500.0,10850.0,115801.0,7346.0,-9034.0
2019.11.22,10850.0,-300.0,11250.0,11350.0,10750.0,189254.0,6485.0,-1591.0
2019.11.21,11150.0,-450.0,11550.0,11600.0,11150.0,151977.0,-8145.0,-3419.0
2019.11.20,11600.0,-1000.0,12600.0,12650.0,11500.0,208380.0,-11042.0,-33749.0
2019.11.19,12600.0,200.0,12400.0,12750.0,11850.0,203605.0,-11108.0,-36828.0
2019.11.18,12400.0,0.0,12200.0,12600.0,12150.0,107682.0,5796.0,-27980.0
2019.11.15,12400.0,550.0,11950.0,12400.0,11650.0,149536.0,11953.0,-3894.0
2019.11.14,11850.0,450.0,11400.0,12050.0,11400.0,141993.0,12331.0,-4167.0
2019.11.13,11400.0,-750.0,12000.0,12200.0,11350.0,187064.0,-14035.0,-22174.0
2019.11.12,12150.0,100.0,12200.0,12300.0,11750.0,166292.0,5468.0,-6554.0
2019.11.11,12050.0,-650.0,12500.0,12650.0,11950.0,210792.0,-12646.0,-2283.0
2019.11.08,12700.0,-600.0,13300.0,13450.0,12300.0,244290.0,-15252.0,-12338.0
2019.11.07,13300.0,-450.0,13600.0,13650.0,12900.0,293641.0,-29373.0,34829.0
2019.11.06,13750.0,900.0,13500.0,15050.0,13250.0,988137.0,-50100.0,-121631.0
2019.11.05,12850.0,850.0,11900.0,13300.0,11900.0,610497.0,-7092.0,3461.0
2019.11.04,12000.0,-50.0,11900.0,12300.0,11850.0,187984.0,9659.0,-2042.0
2019.11.01,12050.0,1050.0,11000.0,12600.0,10800.0,487468.0,-4187.0,-19814.0
2019.10.31,11000.0,-250.0,11150.0,11600.0,11000.0,121909.0,4094.0,-1212.0
2019.10.30,11250.0,-350.0,11500.0,11600.0,11050.0,130672.0,-16600.0,-13179.0
2019.10.29,11600.0,0.0,11650.0,12000.0,11400.0,154051.0,-2794.0,10649.0
2019.10.28,11600.0,650.0,11000.0,12250.0,10950.0,447382.0,23515.0,78989.0
2019.10.25,10950.0,150.0,10850.0,11000.0,10600.0,150526.0,7172.0,-13356.0
2019.10.24,10800.0,-900.0,11700.0,11850.0,10600.0,415219.0,-6453.0,-130671.0
2019.10.23,11700.0,850.0,10850.0,12050.0,10750.0,499269.0,-50618.0,64861.0
2019.10.22,10850.0,-300.0,11000.0,11250.0,10700.0,246260.0,-20301.0,3069.0
2019.10.21,11150.0,0.0,11200.0,11300.0,10900.0,103667.0,-19103.0,-9861.0
2019.10.18,11150.0,-100.0,11200.0,11250.0,11000.0,79598.0,-7769.0,3632.0
2019.10.17,11250.0,-100.0,11400.0,11500.0,10900.0,122601.0,-6185.0,-23467.0
2019.10.16,11350.0,450.0,10950.0,11500.0,10950.0,149329.0,-3128.0,25142.0
2019.10.15,10900.0,0.0,10900.0,11150.0,10750.0,100820.0,8098.0,-997.0
2019.10.14,10900.0,400.0,10750.0,11500.0,10600.0,262482.0,3597.0,22217.0
2019.10.11,10500.0,0.0,10450.0,10750.0,10400.0,144210.0,-1895.0,686.0
2019.10.10,10500.0,-300.0,10800.0,10850.0,10200.0,281263.0,-50741.0,-7219.0
2019.10.08,10800.0,-600.0,11400.0,11650.0,10750.0,303006.0,-38532.0,-11806.0
2019.10.07,11400.0,550.0,10900.0,11600.0,10900.0,148798.0,-10899.0,34282.0
2019.10.04,10850.0,-150.0,10950.0,11300.0,10650.0,88316.0,-3786.0,-2819.0
2019.10.02,11000.0,-650.0,11600.0,11650.0,11000.0,123428.0,-13616.0,-24029.0
2019.10.01,11650.0,950.0,10500.0,11800.0,10350.0,355016.0,97679.0,502.0
2019.09.30,10700.0,-250.0,10900.0,11050.0,10500.0,77599.0,-2393.0,-4420.0
2019.09.27,10950.0,250.0,10550.0,10950.0,10000.0,189190.0,9137.0,23569.0
2019.09.26,10700.0,-150.0,11000.0,11100.0,10500.0,146694.0,9106.0,-14962.0
2019.09.25,10850.0,-450.0,11150.0,11550.0,10700.0,170712.0,-2597.0,-4822.0
2019.09.24,11300.0,-250.0,11600.0,11700.0,11150.0,167085.0,10882.0,9358.0
2019.09.23,11550.0,0.0,11350.0,11800.0,11250.0,95914.0,-1943.0,17299.0
2019.09.20,11550.0,150.0,11400.0,11650.0,11100.0,104363.0,4772.0,14065.0
2019.09.19,11400.0,-250.0,11550.0,11950.0,11000.0,209382.0,-6235.0,15774.0
2019.09.18,11650.0,-550.0,12250.0,12450.0,11500.0,201018.0,-18193.0,-8142.0
2019.09.17,12200.0,-400.0,12600.0,12800.0,12150.0,168524.0,-11299.0,-2545.0
2019.09.16,12600.0,-500.0,13100.0,13300.0,12550.0,144821.0,-2445.0,-12866.0
2019.09.11,13100.0,200.0,12750.0,13400.0,12700.0,171305.0,44144.0,-15962.0
2019.09.10,12900.0,100.0,12850.0,13050.0,12650.0,83952.0,-13150.0,-865.0
