,close,diff,open,high,low,volume,agency,foreign
2020.01.15,26200.0,0.0,26200.0,26200.0,26200.0,73878.0,,
2020.01.14,26200.0,50.0,26150.0,26250.0,26100.0,498064.0,-135446.0,32778.0
2020.01.13,26150.0,100.0,26100.0,26250.0,26050.0,485500.0,-85799.0,-28174.0
2020.01.10,26200.0,150.0,26100.0,26250.0,26100.0,260818.0,-12687.0,17134.0
2020.01.09,26050.0,-100.0,26200.0,26350.0,26050.0,1198632.0,-441597.0,63528.0
2020.01.08,26150.0,-400.0,26400.0,26500.0,26050.0,1083062.0,-86499.0,-23605.0
2020.01.07,26550.0,150.0,26450.0,26650.0,26400.0,351292.0,21610.0,-12421.0
2020.01.06,26400.0,-200.0,26550.0,26600.0,26400.0,591055.0,44622.0,-52285.0
2020.01.03,26600.0,-100.0,26750.0,26800.0,26600.0,590114.0,-71860.0,-62127.0
2020.01.02,26700.0,-300.0,26950.0,26950.0,26700.0,489901.0,-52209.0,-4480.0
2019.12.30,27000.0,300.0,26850.0,27000.0,26750.0,623282.0,264352.0,-45698.0
2019.12.27,26700.0,-700.0,26650.0,26800.0,26550.0,1035033.0,-352201.0,30088.0
2019.12.26,27400.0,100.0,27350.0,27450.0,27300.0,1514054.0,132200.0,-331930.0
2019.12.24,27300.0,-100.0,27350.0,27450.0,27300.0,960828.0,247747.0,-322514.0
2019.12.23,27400.0,100.0,27300.0,27400.0,27100.0,910258.0,462396.0,-295402.0
2019.12.20,27300.0,300.0,27050.0,27300.0,27000.0,998124.0,456679.0,-248352.0
2019.12.19,27000.0,50.0,26950.0,27100.0,26900.0,820038.0,396873.0,-465872.0
2019.12.18,26950.0,-250.0,27100.0,27150.0,26900.0,629050.0,-198974.0,-130645.0
2019.12.17,27200.0,200.0,27000.0,27200.0,26900.0,1021894.0,-2577.0,-65140.0
2019.12.16,27000.0,50.0,26950.0,27000.0,26900.0,547608.0,-77638.0,-80658.0
2019.12.13,26950.0,50.0,26950.0,27000.0,26850.0,886911.0,-190727.0,-105293.0
2019.12.12,26900.0,50.0,26850.0,26950.0,26750.0,1764562.0,-93130.0,-13322.0
2019.12.11,26850.0,0.0,26800.0,26850.0,26700.0,679718.0,-1047.0,-39262.0
2019.12.10,26850.0,100.0,26750.0,26900.0,26700.0,352591.0,20323.0,-38484.0
2019.12.09,26750.0,-100.0,26850.0,26950.0,26750.0,752963.0,-8398.0,-136000.0
2019.12.06,26850.0,100.0,26750.0,26850.0,26750.0,468093.0,3959.0,-141029.0
2019.12.05,26750.0,-50.0,26800.0,26900.0,26700.0,400184.0,-13867.0,-115371.0
2019.12.04,26800.0,-150.0,26800.0,26950.0,26750.0,474328.0,13012.0,-99684.0
2019.12.03,26950.0,100.0,26750.0,27050.0,26750.0,473979.0,-5921.0,36115.0
2019.12.02,26850.0,-100.0,27000.0,27100.0,26800.0,748853.0,24809.0,-338488.0
2019.11.29,26950.0,-300.0,27350.0,27350.0,26900.0,612804.0,71316.0,-73747.0
2019.11.28,27250.0,-50.0,27350.0,27350.0,27200.0,303999.0,2912.0,-72155.0
2019.11.27,27300.0,-200.0,27500.0,27500.0,27300.0,319825.0,55043.0,-152798.0
2019.11.26,27500.0,150.0,27350.0,27500.0,27350.0,389447.0,50410.0,-35353.0
2019.11.25,27350.0,0.0,27350.0,27500.0,27350.0,508193.0,64688.0,-63679.0
2019.11.22,27350.0,50.0,27300.0,27400.0,27250.0,293084.0,75787.0,-34049.0
2019.11.21,27300.0,-50.0,27400.0,27450.0,27200.0,662921.0,338958.0,-247272.0
2019.11.20,27350.0,-50.0,27300.0,27450.0,27300.0,336508.0,73397.0,-43468.0
2019.11.19,27400.0,-100.0,27350.0,27500.0,27250.0,362987.0,24514.0,26463.0
2019.11.18,27500.0,50.0,27450.0,27550.0,27350.0,427694.0,10505.0,71172.0
2019.11.15,27450.0,200.0,27200.0,27500.0,27200.0,559357.0,106206.0,70146.0
2019.11.14,27250.0,0.0,27200.0,27300.0,27100.0,657325.0,65484.0,-27138.0
2019.11.13,27250.0,-150.0,27300.0,27350.0,27150.0,365405.0,-519.0,-2060.0
2019.11.12,27400.0,250.0,27350.0,27400.0,27200.0,579008.0,-26671.0,59945.0
2019.11.11,27150.0,-50.0,27200.0,27550.0,27150.0,808260.0,24017.0,-26540.0
2019.11.08,27200.0,150.0,27150.0,27350.0,27000.0,704208.0,154491.0,16987.0
2019.11.07,27050.0,300.0,26750.0,27100.0,26750.0,885646.0,-1610.0,-19105.0
2019.11.06,26750.0,200.0,26650.0,26900.0,26600.0,666561.0,-184461.0,77408.0
2019.11.05,26550.0,-100.0,26600.0,26750.0,26550.0,964027.0,-14563.0,-390356.0
2019.11.04,26650.0,50.0,26600.0,26800.0,26600.0,457427.0,-72868.0,-60219.0
2019.11.01,26600.0,100.0,26500.0,26700.0,26500.0,418295.0,-107901.0,32297.0
2019.10.31,26500.0,-100.0,26600.0,26650.0,26500.0,780554.0,-264368.0,-202592.0
2019.10.30,26600.0,-150.0,26750.0,26750.0,26600.0,450845.0,-131382.0,-132993.0
2019.10.29,26750.0,-100.0,26900.0,26900.0,26700.0,388575.0,-145578.0,-2923.0
2019.10.28,26850.0,150.0,26750.0,26900.0,26750.0,288037.0,-82544.0,43233.0
2019.10.25,26700.0,-50.0,26700.0,26800.0,26700.0,484180.0,14938.0,-104567.0
2019.10.24,26750.0,-100.0,26800.0,26900.0,26750.0,409656.0,-70755.0,-47496.0
2019.10.23,26850.0,-50.0,26900.0,27000.0,26800.0,410394.0,-144630.0,14672.0
2019.10.22,26900.0,-50.0,27000.0,27100.0,26900.0,402329.0,-3759.0,-11355.0
2019.10.21,26950.0,150.0,26850.0,27000.0,26800.0,352159.0,19883.0,-3986.0
2019.10.18,26800.0,-50.0,26800.0,26950.0,26750.0,594235.0,-241425.0,-9939.0
2019.10.17,26850.0,-50.0,26950.0,27000.0,26800.0,574078.0,-43703.0,-189983.0
