,close,diff,open,high,low,volume,agency,foreign
2020.01.09,42700.0,2700.0,41050.0,43100.0,41050.0,342497.0,78837.0,10375.0
2020.01.08,40000.0,-850.0,40800.0,41200.0,39450.0,249364.0,17496.0,-25236.0
2020.01.07,40850.0,3050.0,38050.0,41250.0,37850.0,355877.0,50220.0,57736.0
2020.01.06,37800.0,-1200.0,38150.0,38800.0,37650.0,80750.0,-6078.0,-13051.0
2020.01.03,39000.0,-250.0,39300.0,39750.0,38700.0,110486.0,-9540.0,6348.0
2020.01.02,39250.0,700.0,38650.0,39700.0,38500.0,137834.0,25688.0,16130.0
2019.12.30,38550.0,750.0,37800.0,38550.0,37750.0,68230.0,-11322.0,16988.0
2019.12.27,37800.0,1200.0,37100.0,37850.0,36700.0,82602.0,2626.0,17631.0
2019.12.26,36600.0,-50.0,36750.0,37000.0,36550.0,104391.0,-5845.0,19803.0
2019.12.24,36650.0,-850.0,37800.0,37900.0,36600.0,100242.0,-1025.0,-1589.0
2019.12.23,37500.0,-750.0,38300.0,38400.0,37450.0,88223.0,-27510.0,3114.0
2019.12.20,38250.0,-550.0,38950.0,38950.0,38150.0,53019.0,-10645.0,1298.0
2019.12.19,38800.0,200.0,39000.0,39150.0,38650.0,50084.0,-6178.0,32.0
2019.12.18,38600.0,-450.0,39050.0,39050.0,37500.0,89264.0,-4906.0,12857.0
2019.12.17,39050.0,350.0,38750.0,39250.0,38550.0,53121.0,785.0,8699.0
2019.12.16,38700.0,-450.0,39300.0,39300.0,38650.0,43823.0,-5983.0,7106.0
2019.12.13,39150.0,1200.0,38100.0,39200.0,38000.0,79365.0,-4702.0,35343.0
2019.12.12,37950.0,500.0,37800.0,38050.0,37450.0,54411.0,-10353.0,10093.0
2019.12.11,37450.0,-550.0,38000.0,38100.0,37350.0,67851.0,-24061.0,10385.0
2019.12.10,38000.0,350.0,37950.0,38200.0,37750.0,41795.0,-10415.0,9550.0
2019.12.09,37650.0,-850.0,38800.0,38800.0,37450.0,87717.0,-10463.0,2324.0
2019.12.06,38500.0,-250.0,39000.0,39050.0,38050.0,94683.0,-16649.0,20741.0
2019.12.05,38750.0,-100.0,39300.0,39600.0,38600.0,71761.0,6535.0,10626.0
2019.12.04,38850.0,-1150.0,39600.0,39900.0,38800.0,68069.0,-5231.0,-4894.0
2019.12.03,40000.0,100.0,39800.0,40250.0,39300.0,79914.0,13111.0,-3472.0
